acc,lifeform,STRING,accession,life_form,STRING,Nullable ,10,,,
acc,acimpt,STRING,accession,level_of_improvement_code,STRING,Nullable ,10,,,
acc,uniform,STRING,accession,reproductive_uniformity,STRING,Nullable ,10,,,
acc,acform,STRING,accession,initial_material_type,STRING,Nullable ,2,,,
acc,received,DATETIME,accession,initial_received_date,DATETIME,,,,,
acc,datefmt,STRING,accession,initial_received_date_format,STRING,Nullable ,10,,,
acc,taxno,INTEGER,accession,taxonomy_id,INTEGER,,,fk_a_t,Taxonomy,Taxonomy_ID
acc,pivol,INTEGER,accession,plant_introduction_id,INTEGER,Nullable ,,fk_a_pi,Plant_Introduction,Plant_Introduction_ID
acc,userid,STRING,accession,<absorbed by 3 amigos>,,Nullable ,10,,,
acc,created,DATETIME,accession,created_date,DATETIME,,,,,
acc,,INTEGER,accession,created_by,INTEGER,,,fk_a_created,Cooperator,Cooperator_ID
acc,modified,DATETIME,accession,modified_date,DATETIME,Nullable ,,,,
acc,,INTEGER,accession,modified_by,INTEGER,Nullable ,,fk_a_modified,Cooperator,Cooperator_ID
acc,,DATETIME,accession,owned_date,DATETIME,,,,,
acc,,INTEGER,accession,owned_by,INTEGER,,,fk_a_owned,Cooperator,Cooperator_ID
acit,citno,INTEGER,accession_citation_map,accession_citation_map_id,INTEGER,Auto Increment ,,,,
acit,acid,INTEGER,accession_citation_map,accession_id,INTEGER,,,fk_acm_a,accession,accession_id
acit,abbr,STRING,accession_citation_map,citation_id,INTEGER,,,fk_acm_ci,citation,citation_id
acit,cittitle,STRING,accession_citation_map,<moved to citation table>,,Nullable ,20,,,
acit,author,STRING,accession_citation_map,<moved to citation table>,,Nullable ,240,,,
acit,cityr,INTEGER,accession_citation_map,<moved to citation table>,,Nullable ,240,,,
acit,citref,STRING,accession_citation_map,<moved to citation table>,,Nullable ,,,,
acit,cmt,STRING,accession_citation_map,<moved to citation table>,,Nullable ,240,,,
acit,userid,STRING,accession_citation_map,<absorbed by 3 amigos>,,Nullable ,240,,,
acit,created,DATETIME,accession_citation_map,<moved to citation table>,,Nullable ,10,,,
acit,,INTEGER,accession_citation_map,created_date,DATETIME,,,,,
acit,modified,DATETIME,accession_citation_map,created_by,INTEGER,,,fk_acm_created,Cooperator,Cooperator_ID
acit,,INTEGER,accession_citation_map,modified_date,DATETIME,Nullable ,,,,
acit,,DATETIME,accession_citation_map,modified_by,INTEGER,Nullable ,,fk_acm_modified,Cooperator,Cooperator_ID
acit,,DATETIME,accession_citation_map,owned_date,DATETIME,,,,,,
acit,,INTEGER,accession_citation_map,owned_by,INTEGER,,,fk_acm_owned,Cooperator,Cooperator_ID,
ag,agid,INTEGER,accession_group,accession_group_id,INTEGER,Auto Increment,,,,,
ag,agname,STRING,accession_group,accession_group_code,STRING,,20,,,,
ag,cmt,STRING,accession_group,note,STRING,Nullable ,240,,,,
ag,site,STRING,accession_group,site_code,STRING,Nullable ,8,,,,
ag,userid,STRING,accession_group,<absorbed by 3 amigos>,,Nullable ,10,,,,
ag,url,STRING,accession_group,url,STRING,Nullable ,240,,,,
ag,created,DATETIME,accession_group,created_date,DATETIME,,,,,,
ag,,INTEGER,accession_group,created_by,INTEGER,,,fk_ag_created,Cooperator,Cooperator_ID,
ag,modified,DATETIME,accession_group,modified_date,DATETIME,Nullable ,,,,,
ag,,INTEGER,accession_group,modified_by,INTEGER,Nullable ,,fk_ag_modified,Cooperator,Cooperator_ID,
ag,,DATETIME,accession_group,owned_date,DATETIME,,,,,,
ag,,INTEGER,accession_group,owned_by,INTEGER,,,fk_ag_owned,Cooperator,Cooperator_ID,
al,alno,INTEGER,accession_annotation,accession_annotation_id,INTEGER,Auto Increment ,,,,,
al,action,STRING,accession_annotation,action_name,STRING,,10,,,,UNIQUE ndx_uniq_al
al,acted,DATETIME,accession_annotation,action_date,DATETIME,,,,,,UNIQUE ndx_uniq_al,,,,,,,
al,acid,INTEGER,accession_annotation,accession_id,INTEGER,,,fk_aan_a,Accession,Accession_ID,UNIQUE ndx_uniq_al,,,,,,,
al,site,STRING,accession_annotation,site_code,STRING,Nullable ,8,,,,,,,,,,,ndx_fk_al_site
al,cno,INTEGER,accession_annotation,cooperator_id,INTEGER,Nullable ,,fk_aan_c,Cooperator,Cooperator_ID,,,,,,,,
al,ivid,INTEGER,accession_annotation,inventory_id,INTEGER,Nullable ,,fk_aan_i,Inventory,Inventory_ID,,,,,,,,
al,orno,INTEGER,accession_annotation,order_request_id,INTEGER,Nullable ,,fk_aan_or,Order_request,Order_request_ID,,,,,,,,
al,oldtaxno,INTEGER,accession_annotation,old_taxonomy_id,INTEGER,Nullable ,,fk_aan_t_old,Taxonomy,Taxonomy_ID,,,,,,,,
al,newtaxno,INTEGER,accession_annotation,new_taxonomy_id,INTEGER,Nullable ,,fk_aan_t_new,Taxonomy,Taxonomy_ID,,,,,,,ndx_fk_al_oldtax,
al,cmt,STRING,accession_annotation,note,STRING,Nullable ,240,,,,,,,,,,,
al,userid,STRING,accession_annotation,<absorbed by 3 amigos>,,,10,,,,,,,,,,,
al,created,DATETIME,accession_annotation,created_date,DATETIME,,,,,,,,,,,,,
al,,INTEGER,accession_annotation,created_by,INTEGER,,,fk_aan_created,Cooperator,Cooperator_ID,,,,,,,,
al,modified,DATETIME,accession_annotation,modified_date,DATETIME,Nullable ,,,,,,,,,,,,
al,,INTEGER,accession_annotation,modified_by,INTEGER,Nullable ,,fk_aan_modified,Cooperator,Cooperator_ID,,,,,,,,
al,,DATETIME,accession_annotation,owned_date,DATETIME,,,,,,,,,,,,,
al,,INTEGER,accession_annotation,owned_by,INTEGER,,,fk_aan_owned,Cooperator,Cooperator_ID,,,,,,,,
an,anno,INTEGER,accession_name,accession_name_id,INTEGER,Auto Increment ,,,,,,
an,acid,INTEGER,accession_name,accession_id,INTEGER,,,fk_an_a,Accession,Accession_ID,UNIQUE ndx_uniq_an,
an,idtype,STRING,accession_name,category,STRING,,10,,,,,
an,idrank,INTEGER,accession_name,<no longer needed>,,,,,,,,
an,topname,STRING,accession_name,<absorbed by name field>,,,1,,,,,
an,plantid,STRING,accession_name,name,STRING,,40,,,,UNIQUE ndx_uniq_an,ndx_an_name
an,searchid,STRING,accession_name,<no longer needed>,,,40,,,,,
an,agname,STRING,accession_name,accession_group_id,INTEGER,Nullable ,20,fk_an_ag,accession_group,accession_group_id,UNIQUE ndx_uniq_an,
an,ivid,INTEGER,accession_name,inventory_id,INTEGER,Nullable ,,fk_an_i,Inventory,Inventory_ID,,
an,cno,INTEGER,accession_name,cooperator_id,INTEGER,Nullable ,,fk_an_c,Cooperator,Cooperator_ID,,
an,cmt,STRING,accession_name,note,STRING,Nullable ,240,,,,,
an,userid,STRING,accession_name,<absorbed by 3 amigos>,,,10,,,,,
an,created,DATETIME,accession_name,created_date,DATETIME,,,,,,,
an,,INTEGER,accession_name,created_by,INTEGER,,,fk_an_created,Cooperator,Cooperator_ID,,
an,modified,DATETIME,accession_name,modified_date,DATETIME,Nullable ,,,,,,
an,,INTEGER,accession_name,modified_by,INTEGER,Nullable ,,fk_an_modified,Cooperator,Cooperator_ID,,
an,,DATETIME,accession_name,owned_date,DATETIME,,,,,
an,,INTEGER,accession_name,owned_by,INTEGER,,,fk_an_owned,Cooperator,Cooperator_ID
app_resource,app_resource_id,INTEGER,app_resource,app_resource_id,INTEGER,Auto Increment ,,,,
app_resource,language_code,STRING,app_resource,sec_lang_id,INTEGER,,50,fk_are_sl,sec_lang,sec_lang_id
app_resource,app_resource_name,STRING,app_resource,app_resource_name,STRING,,100,,,
app_resource,display_member,STRING,app_resource,display_member,STRING,,4000,,,
app_resource,value_member,STRING,app_resource,value_member,STRING,,4000,,,
app_resource,sort_order,INTEGER,app_resource,sort_order,INTEGER,Nullable ,,,,
app_resource,,DATETIME,app_resource,created_date,DATETIME,,,,,
app_resource,,INTEGER,app_resource,created_by,INTEGER,,,fk_are_created,Cooperator,Cooperator_ID
app_resource,,DATETIME,app_resource,modified_date,DATETIME,Nullable ,,,,
app_resource,,INTEGER,app_resource,modified_by,INTEGER,Nullable ,,fk_are_modified,Cooperator,Cooperator_ID
app_resource,,DATETIME,app_resource,owned_date,DATETIME,,,,,
app_resource,,INTEGER,app_resource,owned_by,INTEGER,,,fk_are_owned,Cooperator,Cooperator_ID
cd,cdid,INTEGER,crop_trait_code,crop_trait_code_id,INTEGER,Auto Increment,,,,
cd,dno,INTEGER,crop_trait_code,crop_trait_id,INTEGER,,,fk_tct_tr,crop_trait,crop_trait_id
cd,code,STRING,crop_trait_code,code,STRING,,30,,,
,,STRING,crop_trait_code,is_enabled,STRING,,1,,,
cd,def,STRING,crop_trait_code,<moved to crop_trait_code_lang>,,Nullable ,240,,,
cd,userid,STRING,crop_trait_code,<absorbed by 3 amigos>,,Nullable ,10,,,
cd,created,DATETIME,crop_trait_code,created_date,DATETIME,,,,,
cd,,INTEGER,crop_trait_code,created_by,INTEGER,,,fk_tct_created,Cooperator,Cooperator_ID
cd,modified,DATETIME,crop_trait_code,modified_date,DATETIME,Nullable ,,,,
cd,,INTEGER,crop_trait_code,modified_by,INTEGER,Nullable ,,fk_tct_modified,Cooperator,Cooperator_ID
cd,,DATETIME,crop_trait_code,owned_date,DATETIME,,,,,
cd,,INTEGER,crop_trait_code,owned_by,INTEGER,,,fk_tct_owned,Cooperator,Cooperator_ID
,,,crop_trait_code_lang,crop_trait_code_lang_id,INTEGER,Auto Increment,,,,
,,,crop_trait_code_lang,crop_trait_code_id,INTEGER,,,fk_ctcl_tc,Crop_Trait_Code,Crop_Trait_Code_ID
,,,crop_trait_code_lang,sec_lang_id,INTEGER,,,fk_ctcl_sl,sec_lang,sec_lang_id
,,,crop_trait_code_lang,description,STRING,Nullable ,4000,,,
,,,crop_trait_code_lang,created_date,DATETIME,,,,,
,,,crop_trait_code_lang,created_by,INTEGER,,,fk_ctcl_created,Cooperator,Cooperator_ID
,,,crop_trait_code_lang,modified_date,DATETIME,Nullable ,,,,,,
,,,crop_trait_code_lang,modified_by,INTEGER,Nullable ,,fk_ctcl_modified,Cooperator,Cooperator_ID,,
,,,crop_trait_code_lang,owned_date,DATETIME,,,,,,,
,,,crop_trait_code_lang,owned_by,INTEGER,,,fk_ctcl_owned,Cooperator,Cooperator_ID,,
cg,cgid_int,INTEGER,cooperator_group,cooperator_group_id,INTEGER,Auto Increment,20,,,,,
cg,cgid,STRING,cooperator_group,code,,,,,,,UNIQUE ndx_uniq_cg_code,
cg,cgname,STRING,cooperator_group,name,STRING,Nullable ,60,,,,,UNIQUE ndx_uniq_cg_name
cg,site,STRING,cooperator_group,site_code,STRING,Nullable ,8,,,,,
cg,historical,STRING,cooperator_group,is_historical,STRING,,1,,,,,
cg,cmt,STRING,cooperator_group,note,STRING,Nullable ,240,,,,,
cg,userid,STRING,cooperator_group,<absorbed by 3 amigos>,,Nullable ,10,,,,,
cg,created,DATETIME,cooperator_group,created_date,DATETIME,,,,,,,
cg,,INTEGER,cooperator_group,created_by,INTEGER,,,fk_cg_created,Cooperator,Cooperator_ID,,
cg,modified,DATETIME,cooperator_group,modified_date,DATETIME,Nullable ,,,,,,
cg,,INTEGER,cooperator_group,modified_by,INTEGER,Nullable ,,fk_cg_modified,Cooperator,Cooperator_ID,,
cg,,DATETIME,cooperator_group,owned_date,DATETIME,,,,,,,
cg,,INTEGER,cooperator_group,owned_by,INTEGER,,,fk_cg_owned,Cooperator,Cooperator_ID,,
cn,cnid_int,INTEGER,taxonomy_common_name,taxonomy_common_name_id,INTEGER,Auto Increment,,,,,,
cn,taxno,INTEGER,taxonomy_common_name,taxonomy_id,INTEGER,,,fk_tcn_t,Taxonomy,Taxonomy_ID,,
cn,cname,STRING,taxonomy_common_name,name,STRING,,50,,,,ndx_cn_name,
cn,source,STRING,taxonomy_common_name,source,STRING,Nullable ,20,,,,,
cn,cmt,STRING,taxonomy_common_name,note,STRING,Nullable ,240,,,,,
cn,userid,STRING,taxonomy_common_name,<absorbed by 3 amigos>,,Nullable ,10,,,,,
cn,cnid,STRING,taxonomy_common_name,simplified_name,STRING,Nullable ,50,,,,,ndx_cn_simplified_name
cn,created,DATETIME,taxonomy_common_name,created_date,DATETIME,,,,,,,
cn,,INTEGER,taxonomy_common_name,created_by,INTEGER,,50,fk_tcn_created,Cooperator,Cooperator_ID,,
cn,modified,DATETIME,taxonomy_common_name,modified_date,DATETIME,Nullable ,,,,,,
cn,,INTEGER,taxonomy_common_name,modified_by,INTEGER,Nullable ,,fk_tcn_modified,Cooperator,Cooperator_ID,,
cn,,DATETIME,taxonomy_common_name,owned_date,DATETIME,,,,,,,
cn,,INTEGER,taxonomy_common_name,owned_by,INTEGER,,,fk_tcn_owned,Cooperator,Cooperator_ID,,
code_rule,code_rule_id,INTEGER,code_rule,code_rule_id,INTEGER,Auto Increment ,,,,,,
code_rule,owner,STRING,code_rule,<no longer needed>,,,30,,,,,
code_rule,table_name,STRING,code_rule,<no longer needed>,STRING,,30,,,
code_rule,column_name,STRING,code_rule,<no longer needed>,STRING,,30,,,
code_rule,code_no,INTEGER,code_rule,code_value_id,INTEGER,,,fk_cdrule_cv,code_value,code_value_id
code_rule,site,STRING,code_rule,site_code,STRING,,8,,,
code_rule,maxlen,INTEGER,code_rule,max_length,INTEGER,Nullable ,,,,
code_rule,function,STRING,code_rule,function_name,STRING,Nullable ,7,,,
code_rule,std,STRING,code_rule,is_standard,STRING,,1,,,
code_rule,cat_flag,STRING,code_rule,is_by_category,STRING,,1,,,
code_rule,cat_no,INTEGER,code_rule,cateogry_number,INTEGER,Nullable ,,,,
code_rule,cat_cmt,STRING,code_rule,category_note,STRING,Nullable ,240,,,
code_rule,userid,STRING,code_rule,<absorbed by 3 amigos>,,Nullable ,10,,,
code_rule,form_name,STRING,code_rule,form_name,STRING,Nullable ,30,,,
code_rule,created,DATETIME,code_rule,created_date,DATETIME,,,,,
code_rule,,INTEGER,code_rule,created_by,INTEGER,,,fk_cdrule_created,Cooperator,Cooperator_ID
code_rule,modified,DATETIME,code_rule,modified_date,DATETIME,Nullable ,,,,
code_rule,,INTEGER,code_rule,modified_by,INTEGER,Nullable ,,fk_cdrule_modified,Cooperator,Cooperator_ID
code_rule,,DATETIME,code_rule,owned_date,DATETIME,,,,,
code_rule,,INTEGER,code_rule,owned_by,INTEGER,,,fk_cdrule_owned,Cooperator,Cooperator_ID
code_value,code_value_id,INTEGER,code_value,code_value_id,INTEGER,Auto Increment ,,,,
code_value,code_no,INTEGER,code_value,code_group_id,INTEGER,,,fk_cdval_cdgrp,code_group,code_group_id
code_value,code,STRING,code_value,value,STRING,,10,,,
code_value,site,STRING,code_value,site_code,STRING,,8,,,
code_value,std,STRING,code_value,is_standard,STRING,,1,,,
code_value,cat,STRING,code_value,category_name,STRING,Nullable ,10,,,
code_value,def,STRING,code_value,<moved to code_value_lang table>,,Nullable ,40,,,
code_value,cmt,STRING,code_value,<moved to code_value_lang table>,,Nullable ,4000,,,
code_value,userid,STRING,code_value,<absorbed by 3 amigos>,,Nullable ,10,,,
code_value,created,DATETIME,code_value,created_date,DATETIME,,,,,
code_value,,INTEGER,code_value,created_by,INTEGER,,,fk_cdval_created,Cooperator,Cooperator_ID
code_value,modified,DATETIME,code_value,modified_date,DATETIME,Nullable ,,,,
code_value,,INTEGER,code_value,modified_by,INTEGER,Nullable ,,fk_cdval_modified,Cooperator,Cooperator_ID
code_value,,DATETIME,code_value,owned_date,DATETIME,,,,,
code_value,,INTEGER,code_value,owned_by,INTEGER,,,fk_cdval_owned,Cooperator,Cooperator_ID,,
,,,code_value_lang,code_value_lang_id,INTEGER,Auto Increment,,,,,,
,,,code_value_lang,code_value_id,INTEGER,,,fk_cvl_cv,code_value,code_value_id,,
,,,code_value_lang,sec_lang_id,INTEGER,,,fk_cvl_sl,sec_lang,sec_lang_id,,
,,,code_value_lang,name,STRING,,50,,,,,
,,,code_value_lang,description,STRING,Nullable ,4000,,,,,
,,,code_value_lang,created_date,DATETIME,,,,,,,
,,,code_value_lang,created_by,INTEGER,,,fk_cvl_created,Cooperator,Cooperator_ID,,
,,,code_value_lang,modified_date,DATETIME,Nullable ,,,,,,
,,,code_value_lang,modified_by,INTEGER,Nullable ,,fk_cvl_modified,Cooperator,Cooperator_ID,,
,,,code_value_lang,owned_date,DATETIME,,,,,,,
,,,code_value_lang,owned_by,INTEGER,,,fk_cvl_owned,Cooperator,Cooperator_ID,,
coop,cno,INTEGER,cooperator,cooperator_id,INTEGER,Auto Increment ,,,,,,
coop,validcno,INTEGER,cooperator,current_cooperator_id,INTEGER,Nullable ,,fk_c_cur_c,Cooperator,Cooperator_ID,,
coop,site,STRING,cooperator,site_code,STRING,Nullable ,8,,,,,
coop,lname,STRING,cooperator,last_name,STRING,Nullable ,40,,,,,ndx_co_full_name
coop,title,STRING,cooperator,title,STRING,Nullable ,5,,,,,,
coop,fname,STRING,cooperator,first_name,STRING,Nullable ,30,,,,,ndx_co_full_name,
coop,job,STRING,cooperator,job,STRING,Nullable ,40,,,,,,
coop,org,STRING,cooperator,organization,STRING,Nullable ,60,,,,,,
coop,orgid,STRING,cooperator,organization_code,STRING,Nullable ,10,,,,,,ndx_co_org_code
coop,add1,STRING,cooperator,address_line1,STRING,Nullable ,60,,,,UNIQUE ndx_uniq_co,,
coop,add2,STRING,cooperator,address_line2,STRING,Nullable ,60,,,,,,
coop,add3,STRING,cooperator,address_line3,STRING,Nullable ,60,,,,,,
coop,city,STRING,cooperator,admin_1,STRING,Nullable ,20,,,,UNIQUE ndx_uniq_co,,
coop,zip,STRING,cooperator,admin_2,STRING,Nullable ,10,,,,,,
coop,geono,INTEGER,cooperator,geography_id,INTEGER,Nullable ,,,,,UNIQUE ndx_uniq_co,,
coop,phone1,STRING,cooperator,primary_phone,STRING,Nullable ,30,,,,,,
coop,phone2,STRING,cooperator,secondary_phone,STRING,Nullable ,30,,,,,,
coop,fax,STRING,cooperator,fax,STRING,Nullable ,30,,,,,,
coop,email,STRING,cooperator,email,STRING,Nullable ,100,,,,,,
coop,active,STRING,cooperator,is_active,STRING,,1,,,,,,
coop,cat,STRING,cooperator,category_code,STRING,Nullable ,4,,,,
coop,arsregion,STRING,cooperator,ars_region,STRING,Nullable ,3,,,,
coop,discipline,STRING,cooperator,discipline,STRING,Nullable ,10,,,,
coop,initials,STRING,cooperator,initials,STRING,Nullable ,6,,,,
coop,coop,STRING,cooperator,full_name,STRING,Nullable ,100,,,,UNIQUE ndx_uniq_co
coop,cmt,STRING,cooperator,note,STRING,Nullable ,500,,,,
coop,userid,STRING,cooperator,<absorbed by 3 amigos>,,Nullable ,10,,,,
coop,language_code,STRING,cooperator,sec_lang_id,INTEGER,Nullable <= due to circular references,,fk_c_sl,sec_lang,sec_lang_id,
coop,created,DATETIME,cooperator,created_date,DATETIME,,,,,,
coop,,INTEGER,cooperator,created_by,INTEGER,,,fk_c_created,Cooperator,Cooperator_ID,
coop,modified,DATETIME,cooperator,modified_date,DATETIME,Nullable ,,,,,
coop,,INTEGER,cooperator,modified_by,INTEGER,Nullable ,,fk_c_modified,Cooperator,Cooperator_ID,
coop,,DATETIME,cooperator,owned_date,DATETIME,,,,,,
coop,,INTEGER,cooperator,owned_by,INTEGER,,,fk_c_owned,Cooperator,Cooperator_ID,
crop,cropno,INTEGER,crop,crop_id,INTEGER,Auto Increment ,,,,,
crop,crop,STRING,crop,name,STRING,,20,,,,UNIQUE ndx_tcr_name
crop,cmt,STRING,crop,note,STRING,Nullable ,2000,,,
crop,userid,STRING,crop,<absorbed by 3 amigos>,,Nullable ,10,,,
crop,created,DATETIME,crop,created_date,DATETIME,,,,,
crop,,INTEGER,crop,created_by,INTEGER,,,fk_cr_created,Cooperator,Cooperator_ID
crop,modified,DATETIME,crop,modified_date,DATETIME,Nullable ,,,,
crop,,INTEGER,crop,modified_by,INTEGER,Nullable ,,fk_cr_modified,Cooperator,Cooperator_ID
crop,,DATETIME,crop,owned_date,DATETIME,,,,,
crop,,INTEGER,crop,owned_by,INTEGER,,,fk_cr_owned,Cooperator,Cooperator_ID
dist,distno,INTEGER,taxonomy_distribution,taxonomy_distribution_id,INTEGER,Auto Increment ,,,,
dist,taxno,INTEGER,taxonomy_distribution,taxonomy_id,INTEGER,,,fk_td_t,taxonomy,taxonomy_id
dist,geono,INTEGER,taxonomy_distribution,geography_id,INTEGER,Nullable ,,fk_td_g,geography,geography_id
dist,cmt,STRING,taxonomy_distribution,note,STRING,Nullable ,240,,,
dist,userid,STRING,taxonomy_distribution,<absorbed by 3 amigos>,,Nullable ,10,,,
dist,created,DATETIME,taxonomy_distribution,created_date,DATETIME,,,,,
dist,,INTEGER,taxonomy_distribution,created_by,INTEGER,,,fk_td_created,Cooperator,Cooperator_ID
dist,modified,DATETIME,taxonomy_distribution,modified_date,DATETIME,Nullable ,,,,
dist,,INTEGER,taxonomy_distribution,modified_by,INTEGER,Nullable ,,fk_td_modified,Cooperator,Cooperator_ID,
dist,,DATETIME,taxonomy_distribution,owned_date,DATETIME,,,,,,
dist,,INTEGER,taxonomy_distribution,owned_by,INTEGER,,,fk_td_owned,Cooperator,Cooperator_ID,
dsc,dno,INTEGER,crop_trait,crop_trait_id,INTEGER,Auto Increment ,,,,,
dsc,dqname,STRING,crop_trait,short_name,STRING,,10,,,,UNIQUE ndx_uniq_ct
dsc,dname,STRING,crop_trait,name,STRING,Nullable ,30,,,,
dsc,cac,STRING,crop_trait,is_cgc_approved,STRING,,1,,,,
dsc,dcat,STRING,crop_trait,category_code,STRING,Nullable ,10,,,,
dsc,obtype,STRING,crop_trait,data_type,STRING,,10,,,,
dsc,usecode,STRING,crop_trait,is_coded,STRING,,1,,,,
dsc,obmaxlen,INTEGER,crop_trait,max_length,INTEGER,Nullable ,,,,,
dsc,obformat,STRING,crop_trait,numeric_format,STRING,Nullable ,15,,,,
dsc,obmax,INTEGER,crop_trait,numeric_max,INTEGER,Nullable ,,,,,
dsc,obmin,INTEGER,crop_trait,numeric_min,INTEGER,Nullable ,,,,,
dsc,orgtype,STRING,crop_trait,original_value_type,STRING,Nullable ,10,,,,
dsc,orgformat,STRING,crop_trait,original_value_format,STRING,Nullable ,15,,,,
dsc,cropno,INTEGER,crop_trait,crop_id,INTEGER,,,fk_ct_cr,crop,crop_trait_id,UNIQUE ndx_uniq_ct
dsc,site,STRING,crop_trait,site_code,STRING,Nullable ,8,,,,
dsc,def,STRING,crop_trait,definition,STRING,Nullable ,240,,,,
dsc,cmt,STRING,crop_trait,note,STRING,Nullable ,240,,,,
dsc,userid,STRING,crop_trait,<absorbed by 3 amigos>,,Nullable ,10,,,,
dsc,created,DATETIME,crop_trait,created_date,DATETIME,,,,,,
dsc,,INTEGER,crop_trait,created_by,INTEGER,,,fk_ct_created,Cooperator,Cooperator_ID,
